,ulevel,comment,score,uname,uid,score_predict
269,5,蛮不错的（）,10,谁杀了知更鸟呢,400214367,8.73173809171366
270,6,画面和音乐依旧震撼，只是这部的剧情确实……,6,Secret•Z,1639631,9.579060644227303
271,5,妈呀，只有画面能看,2,初木初长,3276485,5.768866482621416
272,5,除了爱情线没有很好的展示，亲情，友情，都有很好的展示。还有最后在往的对话感觉升华了，前面的伏笔也都有回收,10,这货不是秋水,484689005,9.973417529331055
273,4,有些地方很怪，加长一点多好，把东西讲清楚,6,高木-11_05,1599626542,1.2982553764857696
274,4,看不懂,2,呦呼噜噜啊,290341793,4.0420949696355475
275,5,好像看见了自己……与过去和解也算是一种成长……故事还在继续，未来的路还很长很长,10,杏仁焦糖水母蛋糕,576399237,9.528069732321637
276,5,无论怎样，我不听别人说的，我自己看就是觉得好看！我没品味也好，浅显也罢，就是好看！,10,尤其_bgh,1808752999,3.5555236792690748
277,6,勾石,2,通宵修仙肝帝是也,107664844,8.370680044258688
278,4,电影院二刷还是热泪盈眶，新海诚最喜欢的一部,10,神樂千灵,181818709,9.827051735551384
279,4,感觉女主好自私，理解不了,2,bili_23830478071,1112747170,7.019506538308704
280,6,片尾遇到儿童时期的自己的片段，很难不被小铃芽感动到哭T﹏T。,10,破晓之莫,33289803,9.650504312602893
281,4,好看,10,想起什么不自然,477134544,7.892855468566868
282,6,你永远可以相信宫崎骏,10,吃一勺星星,21477130,9.778638952127771
283,5,好,10,随风的痴情,54275703,7.84091280164578
284,5,感情线也是可以接受的,10,生吃一只骨川小夫,511970861,7.328950296030303
285,5,每个人的看法可能不一样吧,10,Hhjolt,1509346708,8.203421989955057
286,5,美好,10,TingKook,36175452,9.409917624989802
287,4,电影院看的！真的很震撼！,10,耳乙均,170524315,9.01915720702785
288,5,一如既往的好看，动人心怀，五星好评。,10,海梦鱼藏,39041683,9.9617430464688
289,5,和自然这种庞然大物相比，人类诚然小太多了。但你我脚下踩的土地却因你我之间的情感变得无比沉重，“难以升天”。,10,DyralJ,438680701,9.999980312955817
290,6,救赎自己的唯有自己,10,在UWA学神经学的老淀粉,385059994,9.5613846321342
291,6,我觉得这部片子不值得9.8,2,_Pray4ME_,49796744,8.678097625420024
292,5,除了画面 其它的太一般了,2,COTTI-COFFEE,2031423051,7.467262281468452
293,6,不知所谓,2,满花径,87979358,1.069633883704234
294,6,不要当成恋爱片来看，而是去感受人类面对灾厄时自我救赎的那股勇气。,10,昭乐_,37719293,9.83080501496373
295,6,我的电影票钱是花去听歌的,4,猫猫牌饭团,33184678,2.2284657601688718
296,5,作画，配乐配音等动画质量都很优秀，单论电影的剧情逻辑是有问题的,4,治少318,1425774878,4.9357313041883
297,6,没意思，不知道怎么就女主愿意为了男主放弃生命了，明明女主只是喜欢男主帅，感情太突兀、生硬了，明明男主全程没有主动回应女主啊。还有，女主真的挺自私的，她父母双亡，小姨把她从四岁养大，但她只想要自由……,2,开心打工人小小,21887528,0.1654810244456506
298,5,反正我是比较喜欢的，可能比较感性吧，最后的救赎真的升华了主题，没有它也就普通剧情，有了救赎自己，我觉得才升格成佳作！,10,伊恋花开,26146767,9.91615285087953
299,4,期待下一部,10,黄昏下的猪猪,1370874605,7.905597335272584
300,6,很不错,10,苏樱蒹葭,44629554,8.989579061327774
301,4,美,10,黑桃爱司,361108810,8.615209212176486
302,6,三星给画面 剧情撑不起来 不要跟我说原著 我评分是给电影的 其实最大的诟病就是男女主感情线 你可以写友情亲情 但是你写到男女主感情线时的问题就是撑不起来,6,爱吃橘子的貔貅,310665560,1.0980715707937538
303,4,好看,8,流浪的夕星,442898832,7.892855468566868
304,5,在电影院看的，感觉其实还是不错的但是总觉得有点什么不对劲。,8,耀骑士之辉,372554994,2.0208386744189424
305,4,一般 不如前两部,4,闪萌靓靓仔,489966890,6.578475731376816
306,5,不错的,8,kuwz,507994178,8.401798224124736
307,5,新海诚你很努力了,2,洁厕灵洗面奶,648747925,9.174543317913548
308,6,整体来说还行,8,墨迹青雨,280025939,6.904800110710046
309,5,最后半小时剧情嘣不住了，猫猫角色转变太僵硬,8,天才猪,272590,1.2767422470141854
310,5,比天气之子强点，但七分顶天了，剧情上有很多地方经不住推敲，甚至可以说有很多硬伤，也就视听效果还不错，很多粉丝说不懂可以去看小说，但如果一部电影要去靠打补丁来补全，那就更称不上是一部好电影,6,-苦茶籽大盗-,511975040,0.4734981327199528
311,6,音乐好听，剧情不怎么样，猫猫承受了一切,6,酱酱青柠,21328950,9.4618588959868
312,5,多谢款待！,10,雪ノ下雪乃のアナタ,87121621,9.506299795472064
313,4,好看,10,鹭衡惠,1519908296,7.892855468566868
314,4,喜欢,10,鲪泷,1069069046,8.80814436734618
315,6,世界很黑暗，但是请不要伤心，在成长的路上你会遇到爱你的人，你也会遇到你爱的人，在阳光下成长吧。,10,無進無為,160226011,9.999921835840015
316,4,去影院看的，看了两遍，嘿嘿,10,救赎九霄,1383487166,8.275070591982429
317,5,一般，凑活能看，歌好听,6,无双之光,95063179,6.601401456462808
318,4,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊太好看了吧！,10,Endreaming,1898286518,9.81714712413196
319,6,不错的电影,10,王联鸢,28592556,8.331813191631296
320,6,感觉这部并没有着重于爱情。但是草铃真的好好嗑。呜呜呜。,10,碎碎零零子,31871860,4.572298647067557
321,5,看完感觉非常感动,10,看见我就叫我学数学,1217251370,8.252047975610441
322,6,是治愈人心的恋爱故事，“欢迎回来!”。,10,李小白的白啊,20927129,9.260929483617943
323,5,能看完就算不错的电影，看后了还有感触久久不能忘，那就是一部佳片，这部是后者。,10,一芯亿亿,316737140,9.931109707923603
324,6,如果去掉爱情标签我可以给他5星，但是他没有去掉,8,栗子泥丷,126359829,3.4453613426917773
325,5,凭什么猫牺牲就是理所当然,4,溪爱睡觉的江,399580694,9.125744872743798
326,4,今天兴趣来了看下铃芽之旅，画风很好从一扇门到最后的大臣 左大臣之门（解铃还须系铃人）开门瞬间绝绝子啊！配音也是非常非常棒！结尾也很好首尾呼应！欢迎回来！,10,皆所遇伊人,1430813073,9.9987300447008
327,6,音乐，作画，新海诚IP +3⭐。 剧情，人物塑造 -2⭐。,6,请你喝好果汁,46056110,0.9682514277997378
328,6,六年过去了怎么讲故事的能力还倒退了,6,蹦蹦大魔王-,180303372,3.314723048735153
329,5,好看,10,青松神1,433389069,7.892855468566868
330,6,很典型的两极分化风评嘛，喜欢的特别喜欢，不喜欢的觉得特别烂，全看能不能对得上电波......所以电影我就不评价了，这个五星打给新海诚本人以及团队,10,那晚的花火,38799309,5.604869735676933
331,6,去电影院看了三遍，真的真的特别喜欢，音效完美，结局也是我特别喜欢的结局类型,10,太子君君君,12192821,9.984271255207606
332,6,你说得对，但是它9.8？,4,KazamiYuuka,14707455,4.340634562179778
333,5,深夜情绪不好的时候再来看 感谢陪伴 我想开了,10,幸福格格不放弃,477939553,9.467088436525124
334,4,怎么能让猫猫死了,2,孤心陌尘,520971673,7.776885295736122
335,5,人心很重，能压住生活的苦，也能珍惜生活的甜,10,aaccen,399305272,9.998128455597566
336,5,感动！十足的感动！,10,如苏特殊符号,296944816,9.936419463987434
337,5,很温暖奇幻的电影，使我的心旋转。,10,沙滩晒闲鱼,347876954,9.986027840956824
338,4,远超期待,10,多巴胺-内啡肽,1384305029,7.774289655294282
339,4,不错好看,10,WLOVEDM24607669,28514043,8.687527223720705
340,5,100,10,蓠莂の殇,181687779,6.654545454545447
341,5,最喜欢的一集,10,霧島は涼しい,549784061,9.179938437412439
342,5,剧情莫名其妙,2,Coisini泡泡吖,81645137,1.0556897693904033
343,5,剧情不行，没看懂女主怎么爱上男主。,2,我梦星晨大海,687603386,0.5277675712421792
344,5,一般,6,思纹_,403501365,7.484223051105047
345,5,非常优秀的作品，相互救赎，从内心的阴影中走出，到未来——那个我所希望到达的未来。,10,fan-梵白,313726801,9.99989871712687
346,5,很好的,10,末端之星,306403276,8.600616466777513
347,4,好看,10,筱欣329,1221579859,7.892855468566868
348,4,看立了,10,皓望qwq,1149419259,4.444444444444442
349,6,画面还是很美。。。就是故事很乱，需要场外讲解才能看懂的故事不能算好故事吧。不过婆罗门应该喜欢吧,6,金刚不蠢只是笨,2405518,9.031900472676366
350,5,莫名其妙的,2,白丝医疗,362913362,2.2756678590455834
351,5,想不明白9.8评分,2,布吉岛的叶,358228669,5.917204441610041
352,5,国漫是要崛起了,2,五柳入砚,52803713,7.870338870121051
353,5,迷惑,2,星辰qbz,241265228,7.824267782426771
354,6,在新海诚自己的作品里比较的话故事完成度甚至不如天气之子，说句不好听的除了画面一无是处，和国内院线差不多时间上映的犬王相比可以说是高下立判。,2,鶸鶶,1883327,0.6788963918170643
355,4,好看，爱看,10,________6_______,1565206705,8.728819955409504
356,4,喜欢,8,深深喜欢这世界,356092214,8.80814436734618
357,5,没看懂，好看就行了,10,Jonny_FMQ,55004773,3.2858965282468713
358,6,很不错的一部电影,10,AhSherry_,346182211,8.919844808021637
359,6,集大成 之作,6,大德药莱辣,8280107,6.894276914321736
360,5,台词细节，剧情紧凑，好看精彩！,10,待我终至远方,400910468,9.641809353948242
361,5,男女主之间的感情太突兀了，剧情有些一言难尽，画面挺美的,8,古风和月,472375905,1.2652518125008072
362,5,很治愈,10,森野君Gerogeson,493750266,9.58780905636568
363,6,啊？？？？？？？？？？？？,2,睡不醒的璐璐,1647125,2.4999999999999947
364,4,一般般，最后又扯俗套的时空,8,不可名状的鬼畜,521352452,2.008307503847948
365,5,好看！,10,五音不全666简单机,2097212438,7.892855468566868
366,5,莫名其妙的感情线,2,师姐借个吻,414579189,2.4518943718933306
367,6,看来还是会欣赏的人多啊，如此精美的作品与9.8分真的是绝配！,10,纯歆机丶化,378446866,9.23585284171856
368,5,2023,10,离殇_Official,475682015,7.499999999999996
369,5,电影很不错触动也深，只是你们的期望太高了,10,wl笨蛋贤明,21776464,9.694067263223582
370,5,B站特有的锁评分，9.8真的逆天。,10,你园神,214690300,6.350538119462005
371,5,嗯。。。,6,GenevieveQ,498800159,5.557188531353125
372,5,老套的剧情！,4,蓖麻痹,29032485,3.4919021051700727
373,6,非常好看，希望看下一部电影时有人陪我,10,鸣门君,87891653,9.371861912760247
374,5,心中三部曲排第二,10,䬂洛,442512481,9.682545350493116
375,5,感动,10,-辟邪恶调阴阳,473023138,9.31733037324823
376,5,画面确实可以，人物刻画和情感线太普通了，最后的轮回戏码有些强行,4,LONGLINK-,173438679,7.265867336679223
377,6,学校看的，感觉就像WBG打T1那把打野中单啥的打得都好上单却炸了的感觉,2,スズラン,294996117,3.7252434867126483
378,4,˃ ˄ ˂̥̥,10,黄昏夜枭,404693458,1.0152160204719773
379,4,能明显感觉粗糙，剧情不太紧凑,6,孟子略略略,426094530,3.644436574145342
380,6,一直是新海诚的粉丝，这部其实其他都很完美，但是感情戏着实有点突兀，那句没有草太的世界我很害怕个人认为是败笔,6,客书,38115349,9.967830205970227
381,6,9.8怎么打出来的？这电影问题很大啊。。。情节铺垫，人物性格，矛盾冲突，要啥没啥啊，真就奇幻公路片？除了画面和制作顶级，其他的真是不敢恭维。。。,4,Andy_in_Bilibili,30777749,0.19302566760253992
382,5,报看。差点去电影院看。不细腻也没成长也没陪伴，没有草太的世界让我意识到这片真的烂，那种没用的氛围感也为数不多，猫猫后期向着女主，所以秒洗白，一见钟情男主，所以颜值即正义，没有草太的世界一秒钟都活不了啦,4,甜豆拌醋,53287784,1.8775434072950525
383,6,海星,8,夕立Poiっ,1579917,7.777777777777772
384,5,电影院+哔站都看了，我的评价是一群人憋了坨大的，是的画面很好，但这是你原本就该有的实力,2,是小谁捏,456013969,1.2949379540438988
385,5,挚爱新海诚,10,熊崽的帆布包-,328554628,9.541840704011012
386,5,好看,10,Ar就是Ar,323657943,7.892855468566868
387,6,还算好看，不过没前两部精彩。毕竟感触的是铃芽遇到的陌生人都是好人，而且大臣好惨一直没被爱,8,好铁汁xiao吴,437472033,9.576581992563979
388,5,旅行去吗,10,拯救人理人类饿,454432328,8.513632378226589
389,6,虽不完美，但已足够,10,521onepiece,2497116,9.675767265036203
390,5,啊啊啊啊,8,安年君昂,162553065,8.50690663717252
391,4,每个人只有一扇门通往常世,10,_-梓川咲太_-,1759630890,9.905792512461915
392,6,好看爱看,10,这回一定成功,36630340,8.728819955409504
393,5,很好看！非常愿意给五星,10,桦城林路,567742196,9.640106010895893
394,5,剧情太迷了,2,AAF-_-,503897036,5.789165540074707
395,6,电影院看的远没有达到我对新海诚水平的期望,6,理塘少年会梦到锐刻五,86149326,1.9064687320615714
396,5,男女主最后意识到“原来我值得活下去”这点，是最让我感动的地方……！,10,小江能吃三碗饭,100676706,9.873904950613754
397,5,剧情有点逆天,4,雨吹-,386940887,5.449286875099016
398,5,剧情有点俗套，但是看着也还不错。,8,开船长的老司机,512026381,1.8293319093459703
399,5,10！,10,核爆守林人,398455127,9.0
400,4,不是我映象中新海诚的水平,4,小杰杰ョ,1913546425,5.015539312952755
401,4,感情戏真的突兀,4,游不快的水獭,440238789,8.070590747742735
402,6,画面表现都很好，剧情不知所谓。可能是要经历过311大地震或大自然灾害才有共鸣？,4,mikuの吉太,26402698,8.406100219479935
